timestamp,user,action,resource,ip,device,should_be_allowed
2025-11-01T19:15:23.725955,bob,s3:PutObject,arn:aws:s3:::secure-bucket,10.0.0.7,device-admin-001,1
2025-11-01T19:15:23.725955,david,iam:PassRole,arn:aws:s3:::secure-bucket,192.168.1.12,device-unknown,0
2025-11-01T19:15:23.725955,bob,s3:PutObject,arn:aws:s3:::secure-bucket,192.168.1.12,device-admin-001,1
2025-11-01T19:15:23.725955,david,s3:PutObject,arn:aws:s3:::secure-bucket,192.168.1.12,device-laptop-001,1
2025-11-01T19:15:23.725955,alice,s3:PutObject,arn:aws:s3:::secure-bucket,10.0.0.7,device-admin-001,1
2025-11-01T19:15:23.725955,alice,ec2:DescribeInstances,arn:aws:s3:::secure-bucket,8.8.8.8,device-laptop-001,0
2025-11-01T19:15:23.725955,bob,s3:GetObject,arn:aws:s3:::secure-bucket,10.0.0.7,device-admin-001,1
2025-11-01T19:15:23.725955,alice,s3:PutObject,arn:aws:s3:::secure-bucket,192.168.1.12,device-unknown,1
2025-11-01T19:15:23.725955,david,ec2:DescribeInstances,arn:aws:s3:::secure-bucket,192.168.1.12,device-laptop-001,1
2025-11-01T19:15:23.725955,bob,ec2:DescribeInstances,arn:aws:s3:::secure-bucket,192.168.1.12,device-admin-001,1
2025-11-01T19:15:23.725955,david,ec2:DescribeInstances,arn:aws:s3:::secure-bucket,10.0.0.7,device-admin-001,1
2025-11-01T19:15:23.725955,david,s3:GetObject,arn:aws:s3:::secure-bucket,192.168.1.12,device-laptop-001,1
2025-11-01T19:15:23.725955,alice,s3:PutObject,arn:aws:s3:::secure-bucket,10.0.0.7,device-laptop-001,1
2025-11-01T19:15:23.725955,alice,iam:PassRole,arn:aws:s3:::secure-bucket,192.168.1.12,device-unknown,0
2025-11-01T19:15:23.725955,alice,s3:GetObject,arn:aws:s3:::secure-bucket,10.0.0.7,device-unknown,1
2025-11-01T19:15:23.725955,bob,s3:PutObject,arn:aws:s3:::secure-bucket,8.8.8.8,device-laptop-001,0
2025-11-01T19:15:23.725955,alice,iam:PassRole,arn:aws:s3:::secure-bucket,192.168.1.12,device-admin-001,0
2025-11-01T19:15:23.725955,david,s3:GetObject,arn:aws:s3:::secure-bucket,8.8.8.8,device-unknown,0
2025-11-01T19:15:23.725955,alice,ec2:DescribeInstances,arn:aws:s3:::secure-bucket,10.0.0.7,device-unknown,1
2025-11-01T19:15:23.725955,david,iam:PassRole,arn:aws:s3:::secure-bucket,8.8.8.8,device-admin-001,0
2025-11-01T19:15:23.725955,charlie,s3:GetObject,arn:aws:s3:::secure-bucket,8.8.8.8,device-unknown,0
2025-11-01T19:15:23.725955,bob,iam:PassRole,arn:aws:s3:::secure-bucket,10.0.0.7,device-unknown,0
2025-11-01T19:15:23.725955,alice,ec2:DescribeInstances,arn:aws:s3:::secure-bucket,8.8.8.8,device-unknown,0
2025-11-01T19:15:23.725955,david,s3:PutObject,arn:aws:s3:::secure-bucket,10.0.0.7,device-admin-001,1
2025-11-01T19:15:23.725955,bob,iam:PassRole,arn:aws:s3:::secure-bucket,192.168.1.12,device-laptop-001,0
2025-11-01T19:15:23.725955,david,iam:PassRole,arn:aws:s3:::secure-bucket,10.0.0.7,device-unknown,0
2025-11-01T19:15:23.725955,david,s3:GetObject,arn:aws:s3:::secure-bucket,10.0.0.7,device-laptop-001,1
2025-11-01T19:15:23.725955,bob,iam:PassRole,arn:aws:s3:::secure-bucket,192.168.1.12,device-laptop-001,0
2025-11-01T19:15:23.725955,bob,iam:PassRole,arn:aws:s3:::secure-bucket,10.0.0.7,device-unknown,0
2025-11-01T19:15:23.725955,bob,iam:PassRole,arn:aws:s3:::secure-bucket,10.0.0.7,device-admin-001,0
2025-11-01T19:15:23.725955,david,iam:PassRole,arn:aws:s3:::secure-bucket,10.0.0.7,device-unknown,0
2025-11-01T19:15:23.725955,bob,ec2:DescribeInstances,arn:aws:s3:::secure-bucket,8.8.8.8,device-admin-001,0
2025-11-01T19:15:23.725955,david,ec2:DescribeInstances,arn:aws:s3:::secure-bucket,192.168.1.12,device-laptop-001,1
2025-11-01T19:15:23.725955,bob,iam:PassRole,arn:aws:s3:::secure-bucket,8.8.8.8,device-unknown,0
2025-11-01T19:15:23.725955,david,iam:PassRole,arn:aws:s3:::secure-bucket,192.168.1.12,device-unknown,0
2025-11-01T19:15:23.725955,bob,iam:PassRole,arn:aws:s3:::secure-bucket,8.8.8.8,device-admin-001,0
2025-11-01T19:15:23.725955,david,s3:GetObject,arn:aws:s3:::secure-bucket,192.168.1.12,device-laptop-001,1
2025-11-01T19:15:23.726986,bob,iam:PassRole,arn:aws:s3:::secure-bucket,8.8.8.8,device-laptop-001,0
2025-11-01T19:15:23.726986,charlie,s3:PutObject,arn:aws:s3:::secure-bucket,8.8.8.8,device-admin-001,0
2025-11-01T19:15:23.726986,bob,ec2:DescribeInstances,arn:aws:s3:::secure-bucket,192.168.1.12,device-laptop-001,1
2025-11-01T19:15:23.726986,bob,s3:PutObject,arn:aws:s3:::secure-bucket,10.0.0.7,device-admin-001,1
2025-11-01T19:15:23.726986,alice,s3:PutObject,arn:aws:s3:::secure-bucket,10.0.0.7,device-laptop-001,1
2025-11-01T19:15:23.726986,bob,s3:GetObject,arn:aws:s3:::secure-bucket,192.168.1.12,device-laptop-001,1
2025-11-01T19:15:23.726986,david,s3:GetObject,arn:aws:s3:::secure-bucket,10.0.0.7,device-unknown,1
2025-11-01T19:15:23.726986,david,ec2:DescribeInstances,arn:aws:s3:::secure-bucket,10.0.0.7,device-unknown,1
2025-11-01T19:15:23.726986,alice,iam:PassRole,arn:aws:s3:::secure-bucket,10.0.0.7,device-admin-001,0
2025-11-01T19:15:23.726986,bob,ec2:DescribeInstances,arn:aws:s3:::secure-bucket,8.8.8.8,device-unknown,0
2025-11-01T19:15:23.726986,david,ec2:DescribeInstances,arn:aws:s3:::secure-bucket,192.168.1.12,device-admin-001,1
2025-11-01T19:15:23.726986,bob,s3:PutObject,arn:aws:s3:::secure-bucket,192.168.1.12,device-admin-001,1
2025-11-01T19:15:23.726986,david,iam:PassRole,arn:aws:s3:::secure-bucket,8.8.8.8,device-admin-001,0
2025-11-01T19:15:23.726986,bob,s3:GetObject,arn:aws:s3:::secure-bucket,192.168.1.12,device-admin-001,1
2025-11-01T19:15:23.726986,charlie,ec2:DescribeInstances,arn:aws:s3:::secure-bucket,10.0.0.7,device-laptop-001,1
2025-11-01T19:15:23.726986,charlie,s3:PutObject,arn:aws:s3:::secure-bucket,10.0.0.7,device-laptop-001,1
2025-11-01T19:15:23.726986,david,s3:GetObject,arn:aws:s3:::secure-bucket,192.168.1.12,device-laptop-001,1
2025-11-01T19:15:23.726986,david,iam:PassRole,arn:aws:s3:::secure-bucket,192.168.1.12,device-admin-001,0
2025-11-01T19:15:23.726986,david,ec2:DescribeInstances,arn:aws:s3:::secure-bucket,192.168.1.12,device-unknown,1
2025-11-01T19:15:23.726986,alice,s3:PutObject,arn:aws:s3:::secure-bucket,192.168.1.12,device-laptop-001,1
2025-11-01T19:15:23.726986,charlie,s3:GetObject,arn:aws:s3:::secure-bucket,8.8.8.8,device-admin-001,0
2025-11-01T19:15:23.726986,david,iam:PassRole,arn:aws:s3:::secure-bucket,192.168.1.12,device-admin-001,0
2025-11-01T19:15:23.726986,alice,ec2:DescribeInstances,arn:aws:s3:::secure-bucket,10.0.0.7,device-unknown,1
2025-11-01T19:15:23.726986,charlie,s3:PutObject,arn:aws:s3:::secure-bucket,192.168.1.12,device-admin-001,1
2025-11-01T19:15:23.726986,charlie,s3:PutObject,arn:aws:s3:::secure-bucket,10.0.0.7,device-admin-001,1
2025-11-01T19:15:23.726986,bob,ec2:DescribeInstances,arn:aws:s3:::secure-bucket,192.168.1.12,device-laptop-001,1
2025-11-01T19:15:23.726986,charlie,s3:PutObject,arn:aws:s3:::secure-bucket,10.0.0.7,device-laptop-001,1
2025-11-01T19:15:23.726986,bob,ec2:DescribeInstances,arn:aws:s3:::secure-bucket,192.168.1.12,device-laptop-001,1
2025-11-01T19:15:23.726986,david,s3:PutObject,arn:aws:s3:::secure-bucket,10.0.0.7,device-laptop-001,1
2025-11-01T19:15:23.726986,charlie,ec2:DescribeInstances,arn:aws:s3:::secure-bucket,8.8.8.8,device-admin-001,0
2025-11-01T19:15:23.726986,david,iam:PassRole,arn:aws:s3:::secure-bucket,192.168.1.12,device-unknown,0
2025-11-01T19:15:23.726986,alice,s3:PutObject,arn:aws:s3:::secure-bucket,192.168.1.12,device-laptop-001,1
2025-11-01T19:15:23.726986,charlie,s3:PutObject,arn:aws:s3:::secure-bucket,192.168.1.12,device-unknown,1
2025-11-01T19:15:23.726986,charlie,iam:PassRole,arn:aws:s3:::secure-bucket,192.168.1.12,device-admin-001,0
2025-11-01T19:15:23.726986,alice,ec2:DescribeInstances,arn:aws:s3:::secure-bucket,8.8.8.8,device-admin-001,0
2025-11-01T19:15:23.726986,charlie,s3:PutObject,arn:aws:s3:::secure-bucket,10.0.0.7,device-unknown,1
2025-11-01T19:15:23.726986,charlie,s3:PutObject,arn:aws:s3:::secure-bucket,10.0.0.7,device-admin-001,1
2025-11-01T19:15:23.726986,alice,iam:PassRole,arn:aws:s3:::secure-bucket,10.0.0.7,device-laptop-001,0
